start,end,end_date,predicted_pattern,pred_return,pred_low,pred_high,target_level,support_level,resistance_level,prob_double_bottom,prob_double_top,prob_ascending_channel,prob_descending_channel,prob_high_tight_flag,prob_head_shoulders,prob_inverse_head_shoulders,prob_range,trend_slope,residual_std,pattern_range,n_maxima,n_minima,symmetry_score,drawdown,volatility_ratio,compression_ratio,breakout_strength,return_mean,return_std,pattern_entropy,metric_distance,decay_beta,volatility_spike,dominant_pattern_window,dominant_confidence_window,weighted_outlier_score,outlier_flag,current_price,pred_return_pct,pred_low_pct,pred_high_pct
6119,6151,2023-11-04,range,0.013692421838641167,-0.07767555117607117,-0.040437858551740646,86.0523490711735,78.29612189772115,81.45722960187248,0.013184149749577045,0.024774789810180664,0.07864639908075333,0.37190282344818115,0.004023907706141472,0.0046992371790111065,0.00581362284719944,0.4969550371170044,0.04602149737778891,2.429591339384294,7.823333750234375,5.0,5.0,0.7873879323711346,-0.0796169354688615,0.979289979319778,0.9658048547847109,-0.5234341368875743,-0.00017226648352390014,0.00972949200722789,0.5488652760002573,0.8021502374118489,0.6309573444801932,0.875881350832864,range,0.4465158133260068,0.39984638586079996,1,84.88999938964844,1.3692421838641167,-7.767555117607117,-4.043785855174065
6120,6152,2023-11-05,descending_channel,0.011318744160234928,0.00017278827726840973,-0.042081281542778015,85.85084757450237,84.90466738640029,81.31771942516639,0.013782523572444916,0.015356930904090405,0.19423583149909973,0.5445237159729004,0.003997807390987873,0.004761365242302418,0.005683747585862875,0.21765808761119843,0.010735548602988929,2.506283832025247,7.993334462311203,5.0,4.0,0.7919097252553752,-0.0796169354688615,1.05308210488156,0.9095083293135315,-0.5123018395446106,0.00019351364491470733,0.00965994651575402,0.5680718254171975,0.8936048499562755,0.6309573444801932,0.8496413207090325,range,0.4102556332460992,0.40707711879554503,1,84.88999938964844,1.1318744160234928,0.017278827726840973,-4.2081281542778015
6121,6153,2023-11-06,descending_channel,0.011377660557627678,0.03619016706943512,0.03128781542181969,86.1491494349467,88.26267874719463,87.84509643235467,0.039392102509737015,0.0455118753015995,0.10438291728496552,0.41743290424346924,0.016907095909118652,0.020098019391298294,0.023562511429190636,0.3327126204967499,-0.032850114015072075,2.437990616355827,7.653333038157547,5.0,5.0,0.7826652575949518,-0.0796169354688615,1.0452361807771668,0.8484325669703119,-0.5097995848344463,0.0001388153307246905,0.009651969370301695,0.7071815434947243,0.945111148875584,0.6309573444801932,0.8559208338049841,range,0.5211408450700153,0.3748374000206865,1,85.18000030517578,1.1377660557627678,3.619016706943512,3.1287815421819687
6122,6154,2023-11-07,descending_channel,0.026602527126669884,-0.016183776780962944,0.006399165838956833,83.78103286539599,80.28924257737938,82.13223653837457,0.003114302409812808,0.005124517250806093,0.08087459206581116,0.6218132972717285,0.0005407262360677123,0.0007255731616169214,0.0008842793758958578,0.2869226932525635,-0.09363273208558226,2.467252861599934,9.433334360585938,5.0,4.0,0.8236747367571629,-0.10227684345345711,0.9973917139700965,1.0034847314257436,-0.6556535148379208,-0.0007165929737628196,0.010167707551026845,0.4412656083947875,0.8460316902404985,0.6309573444801932,0.9062920860560914,range,0.5318906770117714,0.38240762966747893,1,81.61000061035156,2.6602527126669884,-1.6183776780962944,0.6399165838956833
6125,6157,2023-11-10,descending_channel,-0.017359189689159393,-0.06746608763933182,0.03395872935652733,80.01644148348993,75.93623676811598,84.19525964704118,0.004564790055155754,0.005815859418362379,0.10712044686079025,0.7084623575210571,0.0009816265664994717,0.0011416894849389791,0.001547398860566318,0.17036595940589905,-0.26853800658955673,2.3628743317307284,11.906667083567704,4.0,5.0,0.5509518377967126,-0.12909288265183516,1.083459740036772,1.7678468210265452,-0.6742719604272495,-0.0023226815493750273,0.010588742292653339,0.41552618430325694,0.5947028368992692,0.6309573444801932,0.8685295296042567,range,0.545337411683569,0.3713124386039313,1,81.43000030517578,-1.7359189689159393,-6.746608763933182,3.395872935652733
6127,6159,2023-11-12,descending_channel,-0.008683858439326286,-0.07736687362194061,0.057212840765714645,80.72287370981134,75.13001576253066,86.0888419461879,0.0006642800290137529,0.0010529800783842802,0.027869589626789093,0.8686274290084839,5.9934394812444225e-05,8.253524720203131e-05,0.00011561661813175306,0.1015276089310646,-0.3507245927029434,1.8893581516516023,11.906667083567704,4.0,4.0,0.5509518377967126,-0.12909288265183516,1.1068740005527664,2.2056477338756793,-0.6345183736628204,-0.0023487221394656267,0.010308126793742689,0.22546481664701837,0.4700907317519327,0.6309573444801932,0.8327293348833283,range,0.47761474949162747,0.4114896895889009,1,81.43000030517578,-0.8683858439326286,-7.736687362194061,5.7212840765714645
6128,6160,2023-11-13,descending_channel,-0.02833051048219204,-0.18011035025119781,0.00039889663457870483,80.18216301317956,67.65729114495605,82.55291359201277,0.00045098370173946023,0.000729923602193594,0.03763290494680405,0.8819683194160461,2.5096140234381892e-05,3.618264963733964e-05,5.3465209930436686e-05,0.07910305261611938,-0.38675589855115594,1.5154826079945216,11.906667083567704,4.0,4.0,0.5509518377967126,-0.12909288265183516,1.4103340517072251,2.5950786395837113,-0.5769877856497319,-0.0032028007611867412,0.009070401435337248,0.21390291864255284,0.5123954003959036,0.6309573444801932,0.8424741074668516,descending_channel,0.4933061310964292,0.424411622011043,1,82.5199966430664,-2.833051048219204,-18.01103502511978,0.03988966345787048
6141,6173,2023-11-26,descending_channel,0.0022674407809972763,-0.10533308982849121,-0.035829171538352966,80.76271221333926,72.09226125980422,77.69288712288903,0.002956012962386012,0.004074377939105034,0.1265338957309723,0.7647663354873657,0.00039684766670688987,0.00048129839706234634,0.0006100621540099382,0.10018114000558853,-0.29294905890933426,1.7397147780935822,10.933336903717453,4.0,3.0,0.24664615018372404,-0.12083705225547625,0.7646317216995189,0.2655940429008433,-0.12911559749939575,-0.0030793666217366032,0.009654068183723078,0.35976346197641296,0.6494916612762404,0.6309573444801932,1.0488756247768238,descending_channel,0.5249288231726473,0.48163180490185,1,80.58000183105469,0.22674407809972763,-10.533308982849121,-3.5829171538352966
6148,6180,2023-12-03,range,-0.0003153849393129349,-0.0048306044191122055,-0.017011132091283798,78.8551196902712,78.49895919010605,77.53815920077997,0.057943109422922134,0.08138398826122284,0.22850307822227478,0.24206078052520752,0.029627716168761253,0.03024943545460701,0.033156637102365494,0.2970753312110901,-0.12326002633699579,1.3650005433862784,7.316668202545563,4.0,4.0,0.6651482035878978,-0.08488342506859925,0.9821199882075906,0.5498752136184154,-0.3398637340590348,-0.002822783669130435,0.009716072878182368,0.8336399106492702,0.7690721838132614,0.6309573444801932,1.0212568549172207,descending_channel,0.5399341698340354,0.4059578028624071,1,78.87999725341797,-0.03153849393129349,-0.48306044191122055,-1.7011132091283798
6149,6181,2023-12-04,descending_channel,0.01704828254878521,-0.00409696064889431,0.04263985529541969,79.3602762457677,77.71031294486482,81.35718663594787,0.032522957772016525,0.03800292685627937,0.18421602249145508,0.3728031814098358,0.01007136981934309,0.010852719657123089,0.012522080913186073,0.33900874853134155,-0.11208702182489848,1.2646249876580193,6.67333476748697,4.0,4.0,0.6328672879846692,-0.07852213815637776,0.8301799891928912,0.7763484075963317,-0.43881146797389736,-0.0025693196964076547,0.009638988151978705,0.6887091781664317,0.671089859011398,0.6309573444801932,0.9896153684221143,descending_channel,0.49899863062723765,0.44757620099359846,1,78.02999877929688,1.704828254878521,-0.409696064889431,4.263985529541969
6152,6184,2023-12-07,ascending_channel,0.023863306269049644,-0.017033273354172707,0.007514309138059616,75.81708095380597,72.7886891078999,74.60643766636298,0.02363380417227745,0.034477002918720245,0.5527143478393555,0.20261569321155548,0.012311230413615704,0.012387937866151333,0.013263850472867489,0.14859601855278015,-0.1425073475432159,1.5847030807529083,9.856664031809892,3.0,3.0,0.9597564166549042,-0.11735520864457594,0.8520166173142951,1.8912219006309665,-0.675853978288455,-0.003963183846098843,0.010475683261732645,0.6275512535684954,1.7308202681865468,0.6309573444801932,1.0032150801786341,descending_channel,0.5210216418982194,0.4060455080907073,1,74.05000305175781,2.3863306269049644,-1.7033273354172707,0.7514309138059616
6153,6185,2023-12-08,descending_channel,0.011895304545760155,-0.016819721087813377,0.007583674043416977,76.74213619107917,74.56438875218652,76.41514214957112,0.050209891051054,0.05916609615087509,0.05986012890934944,0.5512585043907166,0.020642051473259926,0.02508855238556862,0.027822358533740044,0.20595242083072662,-0.14049001639655834,1.6167579384172668,7.806666066315109,3.0,4.0,0.9491886194312414,-0.09458421756478208,1.211869317964303,2.8949330882149438,-0.6962002215399214,-0.0023188339597064287,0.009329328160790044,0.6790236550065059,0.8982265013936346,0.6309573444801932,0.9580526000152532,descending_channel,0.43720714582077513,0.4354953961364954,1,75.83999633789062,1.1895304545760155,-1.6819721087813377,0.7583674043416977
6154,6186,2023-12-09,descending_channel,-0.018125949427485466,-0.04111853241920471,-0.009304467588663101,74.46532439968934,72.7215669897987,75.1343455500404,0.0621938593685627,0.07753914594650269,0.0812893733382225,0.4015967845916748,0.029374247416853905,0.03268630802631378,0.03721567988395691,0.27810463309288025,-0.15623966712988793,1.6567064812289627,7.806666066315109,3.0,3.0,0.9491886194312414,-0.09458421756478208,1.2369727100547845,2.8949330882149438,-0.609095463085044,-0.0015972112349223883,0.009608631017677482,0.7863759252484795,0.8850091398029547,0.6309573444801932,0.9705384597977638,descending_channel,0.44830630753542156,0.42421899363011945,1,75.83999633789062,-1.8125949427485466,-4.111853241920471,-0.9304467588663101
6155,6187,2023-12-10,descending_channel,-0.015311578288674355,-0.034488335251808167,-0.03527822718024254,74.67876629655024,73.22440111869355,73.16449571773376,0.026173673570156097,0.033361345529556274,0.10183662176132202,0.5725421905517578,0.009081167168915272,0.01041174866259098,0.011908038519322872,0.23468516767024994,-0.182084011309072,1.586695932994728,7.806666066315109,3.0,3.0,0.9491886194312414,-0.09458421756478208,1.2625419133625375,2.8949330882149438,-0.609095463085044,-0.0019027790020867564,0.009407967704457034,0.5981775572525636,0.8784686114832028,0.6309573444801932,0.8708925592762964,descending_channel,0.4311301229675532,0.43178872131987206,1,75.83999633789062,-1.5311578288674355,-3.4488335251808167,-3.527822718024254
6156,6188,2023-12-11,descending_channel,0.024420516565442085,-0.03021901659667492,-0.03846409171819687,77.88669062395724,73.73244698434013,73.1055739329156,0.007405776064842939,0.008262477815151215,0.274558961391449,0.4903792440891266,0.0012829042971134186,0.0014302022755146027,0.001796546159312129,0.21488383412361145,-0.20255687672604591,1.520237996257489,7.806666066315109,3.0,4.0,0.9491886194312414,-0.09458421756478208,1.3148762872227182,2.8949330882149438,-0.5928698050134905,-0.0022150097077932936,0.009227323189324562,0.5482078201080438,0.8457364398578628,0.6309573444801932,0.9024429254603575,descending_channel,0.36093592553064757,0.4545671253285999,1,76.02999877929688,2.4420516565442085,-3.021901659667492,-3.846409171819687
6157,6189,2023-12-12,descending_channel,-0.06773297488689423,-0.11104908585548401,-0.008262312971055508,68.27923492774664,65.10676305294032,72.63486607941962,0.003136801766231656,0.003822778817266226,0.013120436109602451,0.7899399995803833,0.0002966956817544997,0.0004642189887817949,0.0006191410939209163,0.18859994411468506,-0.22864375948789162,1.5495100100619028,8.366668711171876,4.0,3.0,0.2545815879748312,-0.10136911288576722,1.341265749759616,3.102597944683642,-0.7541835507358946,-0.002967149513031254,0.009468873820186172,0.2922146030143195,0.8047573094761354,0.6309573444801932,1.1534720589465015,descending_channel,0.3396879538332529,0.48987135107463864,1,73.23999786376953,-6.773297488689423,-11.1049085855484,-0.8262312971055508
6158,6190,2023-12-13,descending_channel,-0.0020865630358457565,0.004614649340510368,-0.0008423291146755219,74.10505396073118,74.60268600611472,74.19745077437526,0.03659968078136444,0.033729612827301025,0.08685771375894547,0.5704419016838074,0.012781905010342598,0.01509974617511034,0.01710212044417858,0.22738736867904663,-0.24639850627641666,1.5364863998400167,8.616666168040375,4.0,3.0,0.27620859587731195,-0.10439803889342758,1.2906497201111202,3.195304088975898,-0.7483559899478933,-0.00321112377821791,0.009317777141080886,0.621915866809074,0.8018199820036083,0.6309573444801932,1.0658606774081212,descending_channel,0.3987295025195259,0.45148654351037315,1,74.26000213623047,-0.20865630358457565,0.46146493405103683,-0.08423291146755219
6159,6191,2023-12-14,descending_channel,0.006593305617570877,0.006551513448357582,-0.0019921250641345978,77.1151137577379,77.11191205962896,76.45738390797231,0.05411660671234131,0.05215015262365341,0.12913420796394348,0.49258625507354736,0.029265636578202248,0.030582670122385025,0.03632421791553497,0.17584021389484406,-0.24820201581057927,1.499961571409181,8.026667287018235,3.0,4.0,0.21013277398360264,-0.09724971435603647,1.2948807781938403,2.714770575572411,-0.5544017287230842,-0.0026881284483377473,0.009763209863834237,0.7507077821081392,0.6885727737128161,0.6309573444801932,1.0204908657861027,descending_channel,0.41460131108414433,0.48632600139500787,1,76.61000061035156,0.6593305617570877,0.6551513448357582,-0.19921250641345978
6160,6192,2023-12-15,descending_channel,0.005798116326332092,-0.02939903549849987,-0.0024017877876758575,76.99384887423298,74.29950679462891,76.36614618928155,0.02150646038353443,0.025864342227578163,0.11391019821166992,0.6012852787971497,0.00729906652122736,0.008440805599093437,0.009779631160199642,0.21191418170928955,-0.24183165735746007,1.521455054030509,8.026667287018235,3.0,4.0,0.21013277398360264,-0.09724971435603647,1.2193862872668813,2.3723518185272043,-0.4231723509039684,-0.0022081299237631203,0.009966885932912709,0.567791713269969,0.6217460498011456,0.6309573444801932,1.019354733458796,descending_channel,0.3458304685107034,0.5570502139462966,1,76.55000305175781,0.5798116326332092,-2.939903549849987,-0.24017877876758575
6161,6193,2023-12-16,descending_channel,0.039984412491321564,-0.04143812507390976,0.059881795197725296,79.61080994999122,73.3779144508909,81.13395465688842,0.00926510151475668,0.010758359916508198,0.2761648893356323,0.5502644181251526,0.0023754038847982883,0.0027274920139461756,0.0036794536281377077,0.14476484060287476,-0.23373412340150906,1.5618973110496934,8.026667287018235,4.0,4.0,0.2931898796403819,-0.09724971435603647,1.469327350500315,1.9018946688838465,-0.3851739769500526,-0.0013931366908055164,0.009319364879528641,0.532380127369499,0.5077177585558038,0.6309573444801932,1.1053256380303822,descending_channel,0.406421156841558,0.5013823788800295,1,76.55000305175781,3.9984412491321564,-4.143812507390976,5.98817951977253
6162,6194,2023-12-17,ascending_channel,-0.027722900733351707,0.0007556099444627762,-0.03830111771821976,74.42781491601616,76.60784499531238,73.61805237354235,0.011742611415684223,0.01085329707711935,0.40274542570114136,0.39961695671081543,0.0019701027777045965,0.0022342377342283726,0.0030360789969563484,0.16780129075050354,-0.2315707355883316,1.604274647909169,8.026667287018235,4.0,3.0,0.2931898796403819,-0.09724971435603647,1.1032706625522353,1.0781240954280373,-0.2726321785937094,-0.0008262991396347193,0.009661102614726316,0.5660849539060209,1.2954316799679007,0.6309573444801932,1.0683175351621934,descending_channel,0.5267894709427736,0.4271599802477754,1,76.55000305175781,-2.7722900733351707,0.07556099444627762,-3.8301117718219757
6163,6195,2023-12-18,descending_channel,-0.037419140338897705,0.003844546154141426,-0.01353309117257595,75.03317507301927,78.24967930922489,76.89509253263961,0.007701423950493336,0.00854173582047224,0.12801474332809448,0.6845116019248962,0.0013340258738026023,0.0015538722509518266,0.001902286079712212,0.16644035279750824,-0.24181941853706665,1.4982156451024742,8.026667287018235,4.0,5.0,0.2931898796403819,-0.09724971435603647,1.1061668449321218,1.117592031222386,-0.15635362474952455,-0.0012786890711255917,0.009145701858667527,0.44724346704018586,0.6699285469435278,0.6309573444801932,1.1262588026489337,descending_channel,0.5132649607582421,0.42124016051784546,1,77.94999694824219,-3.7419140338897705,0.3844546154141426,-1.353309117257595
